order_id,pickup_x,pickup_y,delivery_x,delivery_y,create_time,delivery_patience,value
493219,1.2099902657993793,2.908199999999532,1.1020930446459642,1.8425999999996492,57629,1803,3.15
527078,1.2254041545362073,2.7416999999995255,1.3718360975316923,3.452100000000236,57647,1810,2.45
264602,1.6338722060490065,3.918299999999938,2.1348235899783927,1.909199999999494,57655,1807,5.15
54340,1.3410083200580365,2.808300000000159,1.1020930446459642,2.9414999999998486,57659,1817,1.55
309901,1.4566124855798654,2.819399999999739,0.9017124910737716,2.6750999999996807,57737,1801,2.15
521872,1.2022833214309654,1.7871000000001729,3.845765239709349,2.375399999999985,57739,3605,6.42
212467,1.2408180432730354,2.819399999999739,0.716745826238407,3.2966999999998094,57747,1816,2.42
235823,3.121312469102528,0.9324000000001931,1.541388873630229,3.1191000000002234,57753,2414,6.4
345874,4.82454717446507,2.2088999999999785,0.7784013811835285,2.020200000000024,57769,2710,9.11
191720,1.687820816625714,2.8527000000000555,1.5182680405271776,1.6538999999996946,57772,1812,3.43
435395,0.7321597149730446,2.819399999999739,1.6184583173121785,1.820399999999701,57805,1803,3.68
188825,1.2022833214309654,1.7871000000001729,2.3429110879189996,2.5862999999998877,57813,3607,3.79
140687,1.7880110934107152,1.7315999999999079,2.0962888681385135,1.7537999999998561,57820,1831,1.62
506245,1.2099902657993793,2.908199999999532,2.258134699868636,0.9212999999998246,57832,2103,5.5
206460,1.0327305453324287,1.8425999999996492,2.150237478715221,2.7749999999998423,57838,2051,3.92
41484,1.2176972101677934,2.4975000000000946,0.7321597149730446,3.4076999999995508,57840,1900,3.07
95140,0.9864888791241352,2.1533999999997135,2.759086083800213,2.053499999999552,57923,2119,4.56
60614,0.35451944093390125,2.8305000000001073,-0.007706944368413998,2.8305000000001073,57923,1802,1.73
389829,0.9941958234903587,2.0312999999996038,2.119409701241565,1.7427000000002764,57928,1804,3.33
229946,1.3718360975316923,2.7971999999997905,0.0,1.8537000000000177,57932,1864,4.33
472437,1.7648902603076637,1.7871000000001729,1.703234705362542,1.7093999999999596,57963,1809,1.2
485447,1.0866791559091362,1.7537999999998561,2.427687475969363,1.665000000000063,58011,1801,3.69
31858,1.2254041545362073,3.3632999999996542,1.0635583228038943,3.8183999999997766,58012,2048,1.97
414096,1.2022833214309654,2.5640999999999394,2.296669421710706,3.307800000000178,58038,1811,3.65
422031,1.0327305453324287,1.8425999999996492,1.3024735982181568,2.4753000000001464,58076,1801,2.38
66883,1.4874402630535215,2.819399999999739,2.258134699868636,0.9212999999998246,58086,1803,5.1
416750,1.2022833214309654,1.7871000000001729,3.969076349599592,0.1775999999995861,58110,3606,7.41
540228,1.2254041545362073,1.9202999999998625,3.5297805206153274,0.2330999999998511,58134,2101,6.72
276017,2.142530534346807,2.7194999999995773,2.119409701241565,1.8093000000001211,58163,1802,2.82
295807,0.9710749903873072,1.7981999999997527,2.30437636607912,2.5085999999996744,58225,1803,4.03
540229,1.0327305453324287,1.8425999999996492,2.042340257561806,4.6730999999997564,58233,2401,7.02
149718,1.556802762367057,2.819399999999739,1.7725972046760776,3.096900000000275,58237,1815,1.7
35087,1.310180542586571,2.819399999999739,1.3255944313212085,2.6750999999996807,58271,1840,1.29
537680,1.0558513784376706,1.8537000000000177,0.9017124910737716,1.820399999999701,58330,1802,1.32
25554,0.9864888791241352,2.1533999999997135,1.6030444285753507,3.019200000000062,58344,1809,3.13
558226,1.3410083200580365,2.808300000000159,0.39305416277597127,2.930400000000269,58369,1808,2.91
430016,1.418077763739986,2.7305999999999457,1.0481444340692567,1.9424999999998107,58402,1808,2.74
432673,1.6030444285753507,2.9414999999998486,0.23120833104365818,1.7537999999998561,58464,1805,4.63
284649,1.3718360975316923,2.7971999999997905,1.6569930391520582,2.874900000000004,58482,1805,1.59
472439,1.0019027678587726,1.8647999999995974,0.9325402685452372,1.9758000000001275,58482,1809,1.26
200537,1.556802762367057,2.819399999999739,0.9325402685452372,2.8305000000001073,58521,1853,2.25
149719,2.6280680295415557,2.408699999999513,1.3641291531632784,2.6750999999996807,58568,1927,3.59
490619,1.0019027678587726,2.1867000000000303,1.3255944313212085,2.6750999999996807,58586,1809,2.17
384327,2.173358311820463,2.486399999999726,0.9864888791241352,2.1867000000000303,58592,1813,3.45
397952,1.2176972101677934,2.4975000000000946,2.1348235899783927,2.486399999999726,58627,1802,2.84
287444,1.2408180432730354,2.819399999999739,0.724452770606821,3.6408000000001906,58632,1802,2.94
197581,1.6107513729437646,2.930400000000269,1.687820816625714,2.963699999999797,58716,1812,1.17
298578,1.6107513729437646,2.930400000000269,1.7803041490444917,2.4975000000000946,58745,1807,1.93
31859,1.1329208221174298,1.7427000000002764,0.3236916634624357,1.7537999999998561,58767,1817,2.62
427342,1.6030444285753507,2.9414999999998486,0.3236916634624357,1.7537999999998561,58819,1845,4.5
503670,0.9864888791241352,1.9868999999997072,1.9190291476693724,2.7305999999999457,58821,1801,3.39
540231,1.687820816625714,2.7971999999997905,1.3487152644264504,3.5187000000000808,58837,1913,2.6
15810,1.5182680405271776,2.908199999999532,0.7861083255519425,2.1311999999997653,58840,1859,3.14
545311,1.2254041545362073,3.3632999999996542,1.1175069333827923,4.262399999999531,58866,2178,2.81
329224,1.1020930446459642,2.7416999999995255,1.4797333186851076,4.417799999999957,58873,1859,4.44
173927,1.0250236009640148,1.8647999999995974,1.8188388708843712,2.7194999999995773,58896,1810,3.34
430017,1.2099902657993793,2.908199999999532,0.23120833104365818,1.7871000000001729,58936,1808,3.98
454050,0.9710749903873072,1.7981999999997527,1.549095817998643,2.8305000000001073,58962,1801,3.37
461891,0.9710749903873072,1.7981999999997527,1.4951472074219354,1.609499999999798,59023,1816,2.12
298579,0.724452770606821,3.2411999999995444,1.9806847026166843,3.096900000000275,59025,2174,3.53
381610,1.7263555384655938,2.686200000000049,0.30057083035719373,3.2079000000000164,59108,1812,4.04
487996,1.6107513729437646,2.908199999999532,3.1983819127844777,0.9434999999997729,59174,2101,6.06
270285,1.2099902657993793,2.908199999999532,-0.20808749794060663,3.718499999999615,59179,1818,4.27
28685,0.8631777692317016,2.2088999999999785,1.2793527651129148,1.9536000000001792,59204,1801,1.98
276024,1.5336819292618151,2.7971999999997905,0.6396763825564574,1.6982999999995911,59208,1801,3.84
278951,1.6107513729437646,2.908199999999532,0.3391055521970733,1.8315000000000694,59219,1802,4.34
545313,1.2099902657993793,2.908199999999532,0.7706944368151145,2.4419999999998296,59309,1810,2.28
48056,1.6801138722573001,2.8859999999995836,1.9575638695114423,1.0433999999999344,59309,1808,4.73
493220,0.9479541572820651,2.2421999999995066,1.0019027678587726,1.7093999999999596,59350,1801,2.07
304209,1.2022833214309654,1.7871000000001729,2.30437636607912,2.5085999999996744,59408,3611,3.64
264615,0.9864888791241352,1.9868999999997072,2.4508083090724146,2.6196000000002044,59411,1801,4.19
384331,1.6107513729437646,2.908199999999532,2.157944423083635,1.8093000000001211,59450,1810,3.46
334750,0.7321597149730446,2.819399999999739,-0.007706944368413998,3.8849999999996214,59453,1812,3.6
44785,1.310180542586571,2.819399999999739,1.0096097122271868,3.185700000000068,59463,1807,1.95
28687,1.0250236009640148,1.8647999999995974,1.271645820744501,2.874900000000004,59476,1827,3.08
527085,0.9864888791241352,1.9868999999997072,2.165651367452049,2.5640999999999394,59510,1804,3.63
332040,1.6107513729437646,2.930400000000269,3.7455749629243478,0.9324000000001931,59515,2410,6.86
203505,2.173358311820463,2.6196000000002044,2.6280680295415557,2.286600000000192,59529,1810,2.13
392514,1.2408180432730354,2.819399999999739,0.17725972046695063,3.9071999999995697,59549,1808,4.05
25559,1.2099902657993793,2.908199999999532,-0.04624166621048399,2.952600000000217,59558,1822,3.52
560795,1.6107513729437646,2.930400000000269,2.6357749739099696,2.286600000000192,59573,1802,3.42
73156,1.6030444285753507,2.9414999999998486,1.0712652671723082,2.897099999999952,59644,1809,2.07
456625,1.6338722060490065,3.918299999999938,2.412273587232535,1.6428000000001148,59647,2101,5.82
438075,1.2099902657993793,2.908199999999532,0.0847763880481731,2.8305000000001073,59695,1804,3.26
521876,0.9864888791241352,2.175599999999662,0.724452770606821,2.253299999999875,59782,1815,1.55
258917,1.4874402630535215,2.819399999999739,0.5703138832429219,2.9970000000001136,59811,2046,2.87
76310,1.0558513784376706,1.8537000000000177,0.8015222142865801,2.0867999999998688,59920,1810,1.69
490623,1.2176972101677934,2.4975000000000946,0.23891527541207216,3.218999999999596,59956,1814,3.44
323775,1.6724069278888862,2.6528999999997325,1.7571833159392496,2.697299999999629,59973,1810,1.19
85738,1.3410083200580365,2.808300000000159,1.1020930446459642,2.164500000000082,59983,1808,2.38
406123,1.5105610961587634,2.808300000000159,1.5336819292618151,3.05249999999959,59995,1810,1.49
345886,0.9864888791241352,2.1533999999997135,1.687820816625714,3.89609999999999,60050,1807,4.76
241661,1.3255944313212085,2.686200000000049,0.3468124965654873,1.8425999999996492,60069,1801,3.59
568419,1.3333013756896224,2.7194999999995773,2.982587470475457,1.3985999999998953,60138,2125,5.23
9457,1.1714555439594998,1.8093000000001211,1.525974984893401,3.107999999999855,60140,1807,3.7
238694,1.2331110989046212,2.5085999999996744,1.418077763739986,2.819399999999739,60149,1812,1.72
459287,1.4874402630535215,2.952600000000217,1.3872499862685204,2.0312999999996038,60163,1828,2.86
406125,1.0019027678587726,1.8647999999995974,0.6319694381880434,2.963699999999797,60168,1810,3.32
550456,1.2254041545362073,3.3632999999996542,1.402663875003158,3.485399999999764,60174,1801,1.43
514139,1.6801138722573001,2.8859999999995836,1.6569930391520582,2.841599999999687,60202,1809,1.1
229954,1.0019027678587726,2.1867000000000303,3.629970797402519,2.7416999999995255,60204,2115,6.38
376341,1.541388873630229,2.8305000000001073,2.157944423083635,2.286600000000192,60221,1811,2.65
348605,1.0019027678587726,2.0979000000002372,3.5297805206153274,0.2330999999998511,60237,2411,7.29
508840,2.1810652561866863,1.6982999999995911,2.4662221978092425,1.6760999999996429,60260,1822,1.57
461893,0.9864888791241352,1.9868999999997072,0.4315888846158508,3.05249999999959,60265,1806,3.41
125425,0.7321597149730446,2.819399999999739,1.2254041545362073,3.4076999999995508,60266,1802,2.54
9460,2.142530534346807,2.7194999999995773,3.614556908665691,0.24420000000021957,60267,2114,6.77
354197,1.4951472074219354,3.1413000000001716,2.836155527482162,2.697299999999629,60287,1805,3.83
197583,2.127116645609979,2.686200000000049,1.1020930446459642,2.175599999999662,60342,1802,3.29
547907,1.4874402630535215,2.819399999999739,2.982587470475457,1.3985999999998953,60384,1812,5.13
323777,1.6107513729437646,2.908199999999532,3.5991430199288628,0.19979999999953435,60414,2415,7.73
161923,2.173358311820463,2.6196000000002044,0.4547097177210928,3.107999999999855,60415,1801,4.58
197584,2.142530534346807,2.7194999999995773,2.512463864017536,3.8183999999997766,60415,1801,3.32
508842,1.0250236009640148,1.8647999999995974,0.4315888846158508,3.05249999999959,60513,1802,3.66
221321,1.6724069278888862,2.6528999999997325,2.150237478715221,2.30880000000014,60527,1806,2.18
337470,1.0327305453324287,1.8425999999996492,3.9382485721281264,0.1665000000000063,60532,2401,7.72
472442,1.3178874869549848,2.808300000000159,2.412273587232535,1.6316999999997464,60549,1811,4.22
143745,0.9864888791241352,2.1533999999997135,0.7629874924467005,3.7851000000002486,60552,1816,4.3
281796,1.2254041545362073,3.8739000000000416,0.8940055467053576,2.664000000000101,60570,1872,3.51
107305,1.6724069278888862,2.686200000000049,3.4295902438303263,0.8213999999996631,60582,2112,6.13
66892,1.2099902657993793,2.908199999999532,1.664699983520472,2.6750999999996807,60587,1883,2.02
563299,1.3718360975316923,2.7971999999997905,1.0635583228038943,2.7305999999999457,60609,1808,1.63
422040,1.3718360975316923,2.7971999999997905,2.2350138667655846,3.429899999999499,60611,1802,3.14
359758,1.4874402630535215,2.819399999999739,1.6569930391520582,1.5872999999998498,60616,1812,3.49
560799,0.9787819347557212,2.0423999999999722,0.5703138832429219,2.9970000000001136,60661,1804,3.08
397957,1.4874402630535215,2.819399999999739,2.0269263688249777,1.9536000000001792,60717,1815,3.04
250345,1.4951472074219354,2.9192999999999003,1.7803041490444917,2.7194999999995773,60729,1813,1.7
212477,1.556802762367057,2.819399999999739,1.7109416497309562,3.096900000000275,60730,1803,1.64
170939,1.0250236009640148,1.8315000000000694,0.7552805480782865,3.7851000000002486,60757,1806,4.95
424774,1.2176972101677934,2.4975000000000946,1.5953374842069366,2.897099999999952,60775,1839,2.1
503675,1.0019027678587726,2.1867000000000303,1.2331110989046212,1.6760999999996429,60795,1811,2.12
212484,1.2022833214309654,1.7871000000001729,-0.10789722115560553,4.75079999999997,60832,3606,7.49
229958,1.2099902657993793,2.908199999999532,0.4161749958790228,3.185700000000068,60832,1815,2.68
95144,1.6030444285753507,2.930400000000269,1.687820816625714,3.629699999999822,60836,1820,2.41
290164,1.7880110934107152,1.7315999999999079,2.581826363331072,2.30880000000014,60852,1811,2.97
149726,1.5336819292618151,2.7971999999997905,1.4951472074219354,2.952600000000217,60876,1814,1.32
555623,0.9941958234903587,2.0979000000002372,1.9729777582482704,2.7305999999999457,60881,1811,3.33
334753,1.556802762367057,2.819399999999739,1.7648902603076637,2.552999999999571,60905,1802,1.68
446052,1.579923595472299,2.686200000000049,1.6261652616805926,3.04140000000001,60917,2026,1.72
125430,1.8188388708843712,4.095899999999524,1.3487152644264504,3.396599999999971,60935,1812,2.69
22338,1.6955277609941282,2.697299999999629,1.5876305398385226,2.930400000000269,60940,1801,1.51
206467,1.6107513729437646,2.930400000000269,2.2427208111339985,3.7628999999995116,60957,1810,3.09
472447,1.2022833214309654,1.7871000000001729,1.2485249876414493,1.7871000000001729,60964,3606,1.09
140698,3.1367263578393563,3.0635999999999584,0.4238819402474368,3.0080999999996934,61009,2106,6.43
506254,2.52017080838595,2.7305999999999457,2.4970499752828985,2.4197999999998814,61083,1807,1.62
278957,1.541388873630229,2.8305000000001073,1.541388873630229,3.1191000000002234,61141,1809,1.58
146757,2.127116645609979,2.686200000000049,1.2176972101677934,2.930400000000269,61146,1810,2.89
188833,1.564509706735471,2.897099999999952,2.4662221978092425,2.397599999999933,61149,1809,3.06
116398,1.2022833214309654,1.7871000000001729,1.5182680405271776,1.6538999999996946,61153,3606,1.69
197588,1.0327305453324287,1.8425999999996492,1.3795430419001065,1.9424999999998107,61187,1808,1.72
134604,1.0481444340692567,2.0312999999996038,-0.015413888736827997,2.808300000000159,61193,2175,3.64
373592,0.7321597149730446,2.819399999999739,1.6261652616805926,1.7093999999999596,61212,1813,3.86
295820,1.2022833214309654,1.7871000000001729,1.0250236009640148,2.175599999999662,61219,3610,1.86
270291,1.2176972101677934,3.196799999999648,0.9864888791241352,2.1201000000001855,61234,1807,3.21
469826,0.9633680460188931,2.1311999999997653,-0.12331110989243353,2.9192999999999003,61257,1896,3.69
532364,1.0866791559091362,1.7537999999998561,1.7880110934107152,1.7537999999998561,61270,1924,2.4
368080,1.3255944313212085,2.686200000000049,0.7552805480782865,3.7851000000002486,61277,1810,3.48
131592,0.9941958234903587,2.0979000000002372,1.525974984893401,2.819399999999739,61290,1802,2.8
397958,1.6724069278888862,3.16350000000012,-0.24662221978267662,1.8980999999999142,61300,2111,5.6
290170,1.6107513729437646,2.908199999999532,1.2022833214309654,4.206900000000054,61321,1802,3.73
326553,1.3255944313212085,2.686200000000049,0.7552805480782865,3.7851000000002486,61332,1803,3.48
88876,1.2254041545362073,3.3632999999996542,1.525974984893401,3.096900000000275,61336,1811,1.8
301451,1.0481444340692567,2.0312999999996038,0.4238819402474368,3.107999999999855,61361,1804,3.49
28691,0.9941958234903587,2.0979000000002372,2.4662221978092425,2.6528999999997325,61399,1808,4.15
563302,1.541388873630229,2.8305000000001073,0.47012360645573037,2.752799999999894,61414,1818,3.15
149727,1.0250236009640148,2.752799999999894,1.0019027678587726,1.7093999999999596,61430,1801,3.09
215484,2.127116645609979,2.686200000000049,-0.36222638530450574,4.9616999999998725,61440,2401,7.75
521891,1.2022833214309654,1.7871000000001729,2.543291641491192,2.5640999999999394,61446,3611,4.1
312771,1.6184583173121785,2.8859999999995836,1.8650805370926649,2.9414999999998486,61465,1811,1.51
276035,1.2254041545362073,2.7416999999995255,2.142530534346807,3.330000000000126,61468,1812,3.18
41499,1.3410083200580365,2.819399999999739,0.670504160027923,2.7639000000002625,61479,1801,2.35
267462,1.0481444340692567,2.0312999999996038,1.0096097122271868,2.1533999999997135,61488,1814,1.26
241673,1.2022833214309654,1.7871000000001729,-0.36222638530450574,4.9616999999998725,61492,3615,8.09
107308,1.2408180432730354,2.819399999999739,1.2254041545362073,2.552999999999571,61533,1808,1.53
376345,0.9864888791241352,2.1533999999997135,2.4970499752828985,2.4197999999998814,61539,1808,4.07
2991,1.6955277609941282,2.697299999999629,2.157944423083635,3.0080999999996934,61545,1813,2.12
295812,0.716745826238407,2.5085999999996744,0.824643047391822,1.6316999999997464,61611,1808,2.77
351362,1.0866791559091362,1.7537999999998561,3.6685055192423985,0.6881999999999735,61612,2293,6.6
60627,0.9864888791241352,2.1533999999997135,2.150237478715221,2.30880000000014,61653,1808,3.35
143753,1.2022833214309654,1.7871000000001729,-0.36222638530450574,4.9616999999998725,61696,3609,8.09
76319,0.7398666593414586,2.020200000000024,2.7359652506949708,1.8315000000000694,61744,2113,5.02
508844,1.5336819292618151,2.7971999999997905,2.1964791449235146,3.7074000000000353,61783,1825,3.26
411450,1.6801138722573001,2.8859999999995836,1.6261652616805926,1.6872000000000114,61934,1807,3.4
134607,1.556802762367057,2.819399999999739,1.1560416552226718,1.7981999999997527,61952,1811,3.2
381620,1.0327305453324287,1.8425999999996492,2.165651367452049,3.218999999999596,61977,1818,4.57
351363,1.579923595472299,2.686200000000049,2.720551361958143,2.664000000000101,62012,1812,3.28
63737,1.564509706735471,2.897099999999952,1.7880110934107152,3.2966999999998094,62050,1813,1.92
416761,1.3718360975316923,2.7971999999997905,1.2254041545362073,2.819399999999739,62055,1809,1.3
519218,1.4874402630535215,2.952600000000217,0.716745826238407,3.3854999999996025,62079,1801,2.77
448815,1.0866791559091362,1.7537999999998561,2.4970499752828985,2.30880000000014,62209,1809,4.04
477707,0.9941958234903587,2.0312999999996038,0.6165555494512155,3.196799999999648,62210,1812,3.45
440791,1.2099902657993793,2.908199999999532,1.0019027678587726,2.4197999999998814,62212,1802,2.06
362568,1.6107513729437646,2.908199999999532,0.9248333241790136,2.19779999999961,62227,1817,2.98
321022,1.2022833214309654,2.5640999999999394,1.8573735927242507,3.16350000000012,62233,1908,2.78
527091,0.9941958234903587,2.0979000000002372,0.709038881869993,3.396599999999971,62253,1801,3.66
73165,2.142530534346807,2.7194999999995773,0.3236916634624357,3.196799999999648,62262,1811,4.77
432691,1.5336819292618151,2.7971999999997905,1.0096097122271868,1.6872000000000114,62271,1816,3.46
563306,1.6801138722573001,2.8859999999995836,0.816936103023408,1.8647999999995974,62303,1809,3.68
122404,1.3255944313212085,2.7749999999998423,0.6396763825564574,1.7093999999999596,62334,1806,3.54
422047,1.3718360975316923,2.7971999999997905,2.751379139431799,1.7649000000002246,62350,1815,4.45
79555,1.541388873630229,2.808300000000159,1.3487152644264504,2.808300000000159,62357,1809,1.39
430034,2.1964791449235146,3.252299999999913,1.2562319320098634,1.7759999999998044,62368,1803,4.51
535038,1.6107513729437646,2.908199999999532,3.9999041270732483,0.03329999999952804,62374,2406,8.49
563307,1.2099902657993793,2.908199999999532,1.1252138777490157,3.1523999999997514,62410,1802,1.52
362569,1.6107513729437646,2.908199999999532,1.1252138777490157,1.9980000000000757,62428,1813,3.07
276038,1.6030444285753507,2.9414999999998486,1.2331110989046212,2.0979000000002372,62443,1861,2.85
422048,0.9941958234903587,2.0312999999996038,-0.16955277610072708,2.5640999999999394,62488,1811,3.56
122406,1.6338722060490065,3.918299999999938,1.3410083200580365,3.540900000000029,62495,1807,1.96
508846,0.35451944093390125,2.8305000000001073,0.6396763825564574,1.6982999999995911,62527,1810,3.34
461911,1.2022833214309654,1.7871000000001729,0.6242624938196294,2.231099999999927,62530,3860,2.46
323793,1.2022833214309654,1.7871000000001729,2.720551361958143,2.664000000000101,62540,3616,4.51
235835,0.9710749903873072,1.7981999999997527,3.969076349599592,0.1775999999995861,62575,2421,7.83
527092,1.0481444340692567,2.0312999999996038,2.157944423083635,2.486399999999726,62646,1801,3.4
41503,2.1039958125069274,2.4975000000000946,0.5394861057692659,3.0857999999999066,62649,1935,4.35
323784,1.0250236009640148,2.752799999999894,1.0327305453324287,2.1533999999997135,62677,1815,2.2
155801,1.6107513729437646,2.908199999999532,2.173358311820463,3.751799999999932,62721,1808,3.03
95151,0.7398666593414586,2.020200000000024,0.5394861057692659,3.0857999999999066,62724,1814,3.17
547912,0.9787819347557212,2.7639000000002625,1.3487152644264504,3.130199999999803,62750,1809,2.04
12701,1.3718360975316923,2.7971999999997905,1.7109416497309562,2.2754999999998233,62794,1815,2.25
31870,0.724452770606821,3.2411999999995444,2.165651367452049,1.8537000000000177,62798,1802,5.01
345893,1.541388873630229,2.808300000000159,1.6492860947858345,1.6316999999997464,62826,1894,3.37
416768,0.9710749903873072,1.7981999999997527,2.543291641491192,3.4409999999998675,62838,1815,5.55
284657,1.2099902657993793,2.908199999999532,2.581826363331072,2.8305000000001073,62846,1818,3.75
35099,1.6107513729437646,2.8637999999996353,1.2639388763760868,3.7406999999995634,62847,1812,2.89
568428,1.6955277609941282,2.697299999999629,1.3487152644264504,2.2421999999995066,62882,1802,2.15
161930,1.6107513729437646,2.908199999999532,1.5182680405271776,3.074699999999538,62894,1811,1.38
244526,1.2022833214309654,1.7871000000001729,1.0943861002775503,2.1867000000000303,62900,3620,1.83
149732,0.4007611071421948,2.841599999999687,1.7109416497309562,2.286600000000192,62933,1813,3.85
443447,1.2176972101677934,2.4975000000000946,0.8862986023369436,2.8305000000001073,62941,1803,1.94
337476,1.564509706735471,2.897099999999952,1.6261652616805926,1.6760999999996429,62946,1802,3.45
448819,1.4874402630535215,2.819399999999739,0.6396763825564574,3.096900000000275,62952,1808,2.79
276042,1.6724069278888862,2.6528999999997325,1.3641291531632784,2.952600000000217,62954,1853,1.86
357003,1.9498569251430282,3.252299999999913,2.250427755500222,2.6196000000002044,63004,1801,2.4
101357,0.9864888791241352,1.9868999999997072,1.2254041545362073,2.930400000000269,63011,1820,2.95
395216,0.9864888791241352,2.1533999999997135,2.0192194244565638,1.8537000000000177,63021,1801,3.15
206471,1.6724069278888862,2.6528999999997325,3.47583191003862,2.1311999999997653,63024,1805,4.76
173938,0.9941958234903587,2.0979000000002372,3.737868018555934,0.9212999999998246,63039,2408,6.98
521890,1.6107513729437646,2.930400000000269,1.1329208221174298,2.053499999999552,63058,1834,3.0
48064,3.5066596875100853,0.677099999999605,3.969076349599592,0.1775999999995861,63085,1814,2.36
414114,1.2408180432730354,2.819399999999739,1.4257847081083999,4.262399999999531,63099,1807,3.91
276044,1.2254041545362073,2.7416999999995255,0.3159847190940217,3.1191000000002234,63138,1836,2.97
555631,1.2254041545362073,2.7416999999995255,1.271645820744501,2.841599999999687,63179,1808,1.22
516689,0.7321597149730446,2.819399999999739,0.6396763825564574,3.096900000000275,63180,1808,1.59
95154,4.82454717446507,2.2088999999999785,2.142530534346807,2.630699999999784,63211,2410,6.44
498392,1.6338722060490065,3.918299999999938,1.525974984893401,1.6872000000000114,63225,1811,5.48
312778,1.0558513784376706,1.8537000000000177,3.5297805206153274,0.9102000000002448,63242,2120,6.3
176932,0.9941958234903587,2.0979000000002372,1.1406277664858437,2.1867000000000303,63277,1802,1.34
92003,1.9575638695114423,1.7315999999999079,1.71864859409937,3.1191000000002234,63279,1863,3.82
568433,0.724452770606821,3.2411999999995444,1.7803041490444917,2.575199999999519,63359,1801,3.5
406138,1.6338722060490065,3.918299999999938,1.1020930446459642,2.053499999999552,63369,1840,4.88
469830,1.0558513784376706,1.8537000000000177,0.053948610576707544,2.841599999999687,63393,1811,3.82
384339,1.556802762367057,3.9404999999998864,0.8400569361286501,2.1533999999997135,63407,2116,4.86
258927,0.9864888791241352,1.9868999999997072,1.2176972101677934,3.485399999999764,63435,1801,4.04
264629,2.127116645609979,2.686200000000049,-0.10019027678719154,3.0635999999999584,63449,1801,5.52
48066,1.3795430419001065,2.8305000000001073,1.3410083200580365,4.217999999999634,63454,1808,3.78
167912,1.564509706735471,2.897099999999952,2.0500472019280296,3.918299999999938,63459,1801,3.27
128480,1.3178874869549848,2.808300000000159,1.6261652616805926,3.04140000000001,63492,1807,1.77
122409,1.6107513729437646,2.908199999999532,1.1714555439594998,4.262399999999531,63512,1803,3.85
188845,1.541388873630229,3.130199999999803,1.1329208221174298,2.0979000000002372,63584,1810,3.22
155809,1.564509706735471,2.897099999999952,1.0250236009640148,2.841599999999687,63595,1811,2.09
221332,0.9941958234903587,2.175599999999662,2.9209319155303355,1.8980999999999142,63623,1802,4.9
368090,1.3178874869549848,2.808300000000159,1.1406277664858437,2.108999999999817,63625,1842,2.45
432699,1.3255944313212085,2.686200000000049,0.0924833324165871,2.908199999999532,63629,1802,3.51
298604,1.4566124855798654,2.819399999999739,1.4643194299482796,1.820399999999701,63635,1802,3.0
545324,0.9941958234903587,2.0979000000002372,0.816936103023408,2.8859999999995836,63647,1807,2.62
38270,0.35451944093390125,2.8305000000001073,3.5066596875100853,0.8325000000000315,63661,2642,8.48
209526,1.2099902657993793,2.908199999999532,0.4238819402474368,3.0080999999996934,63671,1809,2.59
395219,1.3795430419001065,2.8305000000001073,2.728258306326557,3.4965000000001325,63693,1819,4.01
270297,1.3718360975316923,2.7971999999997905,1.2254041545362073,2.808300000000159,63753,1813,1.29
267470,0.701331937501579,2.7194999999995773,1.0635583228038943,4.317899999999796,63759,1811,4.28
435415,1.703234705362542,2.552999999999571,0.9941958234903587,2.1867000000000303,63766,1885,2.6
161933,1.556802762367057,2.819399999999739,2.89010413805887,0.6104999999997602,63798,2409,6.17
312788,1.2022833214309654,1.7871000000001729,1.703234705362542,2.519700000000043,63806,3602,2.78
340301,1.6030444285753507,2.930400000000269,1.6801138722573001,2.752799999999894,63834,1809,1.39
63741,1.0481444340692567,2.0312999999996038,0.4624166620895068,2.808300000000159,63866,1804,2.95
381629,1.3718360975316923,2.7971999999997905,-0.24662221978267662,1.8980999999999142,63886,2101,4.71
511519,1.703234705362542,2.552999999999571,1.7340624828340077,1.9536000000001792,63936,2281,2.2
315534,1.4874402630535215,2.952600000000217,1.0866791559091362,4.073699999999576,63939,1826,3.39
82730,1.4643194299482796,1.7649000000002246,0.2928638859887797,1.8980999999999142,63984,1890,3.36
351375,1.564509706735471,2.897099999999952,-0.23891527541426263,1.9424999999998107,63986,1803,5.09
238706,1.0250236009640148,1.8647999999995974,0.40846805151060883,2.2199999999995583,63994,1809,2.43
482880,1.0327305453324287,1.8425999999996492,1.7340624828340077,1.9536000000001792,64002,2281,2.42
354214,1.541388873630229,2.808300000000159,1.8342527596211993,2.7861000000002107,64015,1804,1.59
498399,1.0019027678587726,1.8647999999995974,0.670504160027923,2.7639000000002625,64022,1811,2.92
477718,1.3718360975316923,2.7971999999997905,1.703234705362542,3.16350000000012,64026,1802,1.99
227103,1.1791624883279137,2.7305999999999457,1.2254041545362073,3.1191000000002234,64028,1808,1.78
92005,1.564509706735471,2.897099999999952,1.2176972101677934,3.574199999999557,64048,1806,2.52
397965,1.3718360975316923,2.7971999999997905,0.5394861057692659,3.0857999999999066,64078,1813,2.76
370820,1.3410083200580365,2.819399999999739,1.1252138777490157,3.16350000000012,64087,1934,1.81
430046,1.2022833214309654,1.7871000000001729,3.5297805206153274,0.2330999999998511,64090,3616,6.61
197598,1.3410083200580365,2.819399999999739,1.3024735982181568,2.8527000000000555,64092,1803,1.1
35110,1.2022833214309654,1.7871000000001729,1.0096097122271868,1.8869999999995457,64146,3603,1.43
